15,02,1,15.705,109.00,915.00,3,1,3
15,02,1,16.022,175.00,933.00,3,1,3
15,02,1,16.447,230.00,896.00,3,1,3
15,02,1,16.981,309.00,835.00,3,1,3
15,02,1,17.381,413.00,813.00,3,0,0
15,02,1,17.598,413.00,830.00,3,1,3
15,02,1,18.014,434.00,780.00,3,1,3
15,02,1,18.473,447.00,728.00,3,1,3
15,02,1,19.256,482.00,667.00,3,1,3
15,02,1,19.623,487.00,606.00,3,1,3
15,02,1,19.965,626.00,606.00,3,0,0
15,02,1,20.181,603.00,616.00,3,1,3
15,02,1,20.706,598.00,707.00,3,1,3
15,02,1,21.165,538.00,788.00,3,1,3
15,02,1,21.523,552.00,866.00,3,0,0
15,02,1,21.781,560.00,839.00,3,1,3
15,02,1,22.248,495.00,896.00,3,1,3
15,02,1,22.823,513.00,991.00,3,1,3
15,02,1,23.507,344.00,972.00,3,1,3
15,02,1,24.032,333.00,1037.00,3,1,3
15,02,1,24.515,240.00,1047.00,3,1,3
15,02,1,25.299,793.00,921.00,3,1,3
15,02,1,25.582,775.00,888.00,3,1,3
15,02,1,26.174,661.00,854.00,3,1,3
15,02,1,26.599,793.00,752.00,3,0,0
15,02,1,26.841,778.00,752.00,3,1,3
15,02,1,27.191,786.00,667.00,3,0,0
15,02,1,27.491,775.00,685.00,3,1,3
15,02,1,27.874,762.00,696.00,3,0,0
15,02,1,28.099,748.00,690.00,3,1,3
15,02,1,28.549,670.00,571.00,3,0,0
15,02,1,28.833,692.00,582.00,3,1,3
15,02,1,29.549,744.00,414.00,1,1,1
15,02,2,1.296,1332.00,613.00,4,1,4
15,02,2,1.804,1400.00,580.00,4,1,4
15,02,2,2.213,1510.00,529.00,2,0,0
15,02,2,2.438,1515.00,534.00,2,1,4
15,02,2,2.813,1503.00,578.00,4,1,4
15,02,2,3.238,1480.00,497.00,2,1,2
15,02,2,3.671,1537.00,333.00,2,1,2
15,02,2,4.146,1394.00,274.00,2,0,0
15,02,2,4.388,1383.00,274.00,2,1,2
15,02,2,4.755,1311.00,349.00,2,1,2
15,02,2,5.180,1241.00,365.00,2,1,2
15,02,2,5.580,1236.00,399.00,2,1,2
15,02,2,5.972,1136.00,394.00,2,1,2
15,02,2,6.480,1186.00,496.00,2,0,0
15,02,2,7.139,1191.00,483.00,2,1,2
15,02,2,7.447,1171.00,514.00,2,1,2
15,02,2,7.764,1234.00,542.00,4,0,0
15,02,2,8.130,1209.00,544.00,4,1,4
15,02,2,8.764,1282.00,506.00,2,1,2
15,02,2,9.072,1294.00,553.00,4,1,4
15,02,2,9.906,1092.00,659.00,4,1,4
15,02,2,10.364,1092.00,610.00,4,1,4
15,02,2,10.731,1081.00,589.00,4,1,4
15,02,2,11.381,1047.00,698.00,4,1,4
15,02,2,11.798,1079.00,702.00,4,1,4
15,02,2,12.431,1018.00,779.00,4,1,4
15,02,2,12.948,1097.00,879.00,4,1,4
15,02,2,13.373,1042.00,953.00,4,1,4
15,02,2,13.856,1009.00,912.00,4,1,4
15,02,2,14.398,912.00,846.00,3,1,3
15,02,2,15.006,877.00,917.00,3,0,0
15,02,2,15.373,874.00,944.00,3,1,3
15,02,2,15.848,880.00,911.00,3,1,3
15,02,2,16.332,819.00,823.00,3,1,3
15,02,2,16.899,760.00,850.00,3,1,3
15,02,2,17.607,874.00,756.00,3,1,3
15,02,2,17.965,831.00,720.00,3,1,3
15,02,2,18.624,773.00,613.00,3,1,3
15,02,2,19.182,711.00,592.00,3,1,3
15,02,2,19.532,683.00,564.00,3,1,3
15,02,2,20.216,585.00,546.00,3,1,3
15,02,2,20.991,489.00,704.00,3,1,3
15,02,2,21.766,331.00,669.00,3,1,3
15,02,2,22.174,260.00,663.00,3,1,3
15,02,2,22.833,184.00,805.00,3,1,3
15,02,2,23.366,148.00,852.00,3,1,3
15,02,2,23.975,236.00,910.00,3,1,3
15,02,2,24.691,441.00,928.00,3,1,3
15,02,2,25.042,472.00,920.00,3,0,0
15,02,2,25.491,487.00,909.00,3,1,3
15,02,2,26.250,610.00,1033.00,3,1,3
15,02,2,26.875,831.00,993.00,3,0,0
15,02,2,27.067,812.00,1001.00,3,1,3
15,02,2,27.917,1207.00,1009.00,4,1,4
15,02,2,28.250,1193.00,1030.00,4,1,4
15,02,2,28.884,1152.00,990.00,4,1,4
15,02,2,29.392,1205.00,891.00,4,1,4
15,02,2,29.834,1282.00,1022.00,4,0,0
15,02,3,1.045,906.00,482.00,1,1,1
15,02,3,1.612,888.00,540.00,3,1,1
15,02,3,1.920,887.00,575.00,3,1,3
15,02,3,2.520,827.00,560.00,3,1,3
15,02,3,2.887,819.00,614.00,3,0,0
15,02,3,3.520,791.00,708.00,3,1,3
15,02,3,4.029,742.00,693.00,3,1,3
15,02,3,4.387,656.00,702.00,3,0,0
15,02,3,4.620,676.00,697.00,3,1,3
15,02,3,5.129,609.00,614.00,3,0,0
15,02,3,5.446,589.00,610.00,3,1,3
15,02,3,5.896,553.00,548.00,3,0,0
15,02,3,6.154,563.00,566.00,3,1,3
15,02,3,6.838,525.00,657.00,3,1,3
15,02,3,7.354,656.00,463.00,1,1,1
15,02,3,7.863,777.00,405.00,1,1,1
15,02,3,8.163,832.00,403.00,1,1,1
15,02,3,8.971,936.00,423.00,1,0,0
15,02,3,9.472,947.00,417.00,1,1,1
15,02,3,10.055,973.00,310.00,2,0,0
15,02,3,10.480,973.00,292.00,2,1,2
15,02,3,11.038,729.00,271.00,1,1,1
15,02,3,11.747,641.00,209.00,1,1,1
15,02,3,12.330,600.00,136.00,1,1,1
15,02,3,12.889,536.00,148.00,1,1,1
15,02,3,13.239,545.00,105.00,1,1,1
15,02,3,13.555,497.00,104.00,1,0,0
15,02,3,13.864,493.00,115.00,1,1,1
15,02,3,14.297,502.00,45.00,1,1,1
15,02,3,14.889,410.00,104.00,1,1,1
15,02,3,15.439,283.00,137.00,1,1,1
15,02,3,16.064,170.00,207.00,1,1,1
15,02,3,16.672,130.00,254.00,1,1,1
15,02,3,17.598,178.00,511.00,1,1,1
15,02,3,18.023,123.00,531.00,1,1,1
15,02,3,18.414,140.00,588.00,3,0,0
15,02,3,18.740,136.00,562.00,3,1,3
15,02,3,19.106,138.00,620.00,3,1,3
15,02,3,19.464,115.00,644.00,3,0,0
15,02,3,19.681,89.00,638.00,3,1,3
15,02,3,20.073,149.00,667.00,3,1,3
15,02,3,20.681,244.00,603.00,3,1,3
15,02,3,21.265,277.00,746.00,3,0,0
15,02,3,21.540,270.00,765.00,3,1,3
15,02,3,22.232,239.00,858.00,3,1,3
15,02,3,22.807,305.00,981.00,3,1,3
15,02,3,23.448,101.00,883.00,3,1,3
15,02,3,23.857,89.00,840.00,3,1,3
15,02,3,24.524,92.00,1029.00,3,1,3
15,02,3,25.357,543.00,957.00,3,1,3
15,02,3,25.941,506.00,901.00,3,1,3
15,02,3,26.466,704.00,864.00,3,1,3
15,02,3,26.807,719.00,911.00,3,1,3
15,02,3,27.507,769.00,1006.00,3,1,3
15,02,3,28.099,830.00,1039.00,3,1,3
15,02,3,28.458,888.00,1048.00,3,1,3
15,02,3,29.074,869.00,918.00,3,1,3
15,02,3,29.724,932.00,824.00,3,1,3
